509	1040
510	883
511	752
512	976
513	814
514	1019
515	1083
516	1088
517	1085
518	809
519	1051
520	909
521	837
522	992
523	850
524	874
525	919
526	976
527	821
528	1034
529	1085
530	1046
531	929
532	933
533	875
534	908
535	1025
536	722
537	965
538	1000
539	918
540	938
541	967
542	956
543	931
544	722
545	922
546	997
547	940
548	836
549	790
550	923
551	1009
552	821
553	949
554	910
555	862
556	948
557	891
558	943
559	956
560	1040
561	960
562	870
563	973
564	930
565	929
566	949
567	994
568	1062
569	964
570	919
571	939
572	1058
573	948
574	975
575	758
576	828
577	1166
578	974
579	944
580	840
581	983
582	847
583	996
584	1061
585	1085
586	1149
587	987
588	1048
589	996
590	944
591	1026
592	973
593	1002
594	1072
595	1074
596	994
597	1073
598	1017
599	943
600	823
601	986
602	1057
603	1025
604	922
605	908
606	1041
607	891
608	1212
609	974
610	840
611	945
612	991
613	1044
614	952
615	1105
616	858
617	813
618	893
619	1155
620	834
621	828
622	974
623	925
624	770
625	943
626	963
627	893
628	746
629	937
630	865
631	891
632	1001
633	1011
634	912
635	1120
636	1054
637	829
638	1075
639	990
640	726
641	984
642	771
643	908
644	1201
645	857
646	1021
647	869
648	942
649	911
650	960
651	830
652	975
653	899
654	858
655	885
656	1024
657	885
658	1192
659	636
660	1026
661	1116
662	1018
663	953
664	914
665	943
666	915
667	983
668	1010
669	959
670	1036
671	967
672	920
673	774
674	870
675	1025
676	875
677	854
678	929
679	963
680	1122
681	824
682	1046
683	916
684	752
685	915
686	902
687	651
688	808
689	913
690	927
691	1019
692	1003
693	851
694	1025
695	898
696	1041
697	830
698	952
699	982
700	952
701	932
702	1088
703	824
704	737
705	1016
706	991
707	905
708	963
709	1078
710	1025
711	1006
712	988
713	906
714	966
715	1051
716	829
717	1061
718	932
719	945
720	819
721	918
722	832
723	1003
724	941
725	978
726	915
727	883
728	762
729	915
730	1024
731	907
732	1005
733	992
734	957
735	828
736	969
737	884
738	830
739	922
740	960
741	1063
742	1066
743	914
744	1004
745	1073
746	997
747	889
748	1150
749	994
750	914
751	908
752	1195
753	1015
754	949
755	1084
756	1033
757	869
758	1037
759	787
760	1009
761	913
762	874
763	921
764	897
765	754
766	887
767	809
768	949
769	946
770	790
771	741
772	750
773	789
774	749
775	753
776	516
777	541
778	415
779	289
780	51
781	59
782	6
783	3
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
